ENSG00000272733	KB-208E9.1	Gene Expression
ENSG00000189269	C22orf43	Gene Expression
ENSG00000159496	RGL4	Gene Expression
ENSG00000270041	LL22NC03-N27C7.1	Gene Expression
ENSG00000187792	ZNF70	Gene Expression
ENSG00000128218	VPREB3	Gene Expression
ENSG00000169314	C22orf15	Gene Expression
ENSG00000250479	CHCHD10	Gene Expression
ENSG00000099953	MMP11	Gene Expression
ENSG00000267954	AP000349.1	Gene Expression
ENSG00000099956	SMARCB1	Gene Expression
ENSG00000099958	DERL3	Gene Expression
ENSG00000272973	KB-1125A3.11	Gene Expression
ENSG00000133460	SLC2A11	Gene Expression
ENSG00000251357	AP000350.10	Gene Expression
ENSG00000240972	MIF	Gene Expression
ENSG00000218537	AP000350.4	Gene Expression
ENSG00000273295	AP000350.5	Gene Expression
ENSG00000133433	GSTT2B	Gene Expression
ENSG00000099974	DDTL	Gene Expression
ENSG00000272787	KB-226F1.2	Gene Expression
ENSG00000099977	DDT	Gene Expression
ENSG00000099984	GSTT2	Gene Expression
ENSG00000272955	KB-226F1.1	Gene Expression
ENSG00000184674	GSTT1	Gene Expression
ENSG00000099991	CABIN1	Gene Expression
ENSG00000099994	SUSD2	Gene Expression
ENSG00000099998	GGT5	Gene Expression
ENSG00000100014	SPECC1L	Gene Expression
ENSG00000258555	SPECC1L-ADORA2A	Gene Expression
ENSG00000128271	ADORA2A	Gene Expression
ENSG00000178803	ADORA2A-AS1	Gene Expression
ENSG00000100024	UPB1	Gene Expression
ENSG00000228923	AP000355.2	Gene Expression
ENSG00000138867	GUCD1	Gene Expression
ENSG00000100028	SNRPD3	Gene Expression
ENSG00000100031	GGT1	Gene Expression
ENSG00000178026	FAM211B	Gene Expression
ENSG00000184571	PIWIL3	Gene Expression
ENSG00000167037	SGSM1	Gene Expression
ENSG00000206069	TMEM211	Gene Expression
ENSG00000197077	KIAA1671	Gene Expression
ENSG00000203280	CTA-221G9.11	Gene Expression
ENSG00000100053	CRYBB3	Gene Expression
ENSG00000236641	CTA-221G9.7	Gene Expression
ENSG00000244752	CRYBB2	Gene Expression
ENSG00000233577	RP3-462D8.2	Gene Expression
ENSG00000100068	LRP5L	Gene Expression
ENSG00000272942	CTA-246H3.12	Gene Expression
ENSG00000272798	CTA-390C10.9	Gene Expression
ENSG00000234884	CTA-407F11.8	Gene Expression
ENSG00000100077	ADRBK2	Gene Expression
ENSG00000237387	CTA-407F11.7	Gene Expression
ENSG00000133454	MYO18B	Gene Expression
ENSG00000231933	CTA-125H2.2	Gene Expression
ENSG00000232464	CTA-125H2.1	Gene Expression
ENSG00000236464	CTA-796E4.3	Gene Expression
ENSG00000229770	CTA-796E4.4	Gene Expression
ENSG00000100095	SEZ6L	Gene Expression
ENSG00000224192	RP11-259P1.1	Gene Expression
ENSG00000128203	ASPHD2	Gene Expression
ENSG00000100099	HPS4	Gene Expression
ENSG00000100104	SRRD	Gene Expression
ENSG00000100109	TFIP11	Gene Expression
ENSG00000261188	CTA-445C9.14	Gene Expression
ENSG00000260065	CTA-445C9.15	Gene Expression
ENSG00000128294	TPST2	Gene Expression
ENSG00000100122	CRYBB1	Gene Expression
ENSG00000196431	CRYBA4	Gene Expression
ENSG00000225783	MIAT	Gene Expression
ENSG00000206028	CTA-373H7.7	Gene Expression
ENSG00000244625	CTA-211A9.5	Gene Expression
ENSG00000223704	RP1-90L6.2	Gene Expression
ENSG00000235271	RP1-90L6.3	Gene Expression
ENSG00000236858	CTA-992D9.6	Gene Expression
ENSG00000231405	CTA-992D9.7	Gene Expression
ENSG00000238195	CTA-503F6.2	Gene Expression
ENSG00000233521	RP5-1172A22.1	Gene Expression
ENSG00000233574	CTA-929C8.5	Gene Expression
ENSG00000223726	CTA-929C8.7	Gene Expression
ENSG00000226741	CTA-929C8.6	Gene Expression
ENSG00000230051	CTA-929C8.8	Gene Expression
ENSG00000227880	RP11-46E17.6	Gene Expression
ENSG00000224027	RP1-231P7P.1	Gene Expression
ENSG00000227838	RP1-213J1P__B.1	Gene Expression
ENSG00000231495	RP1-213J1P__B.2	Gene Expression
ENSG00000226169	RP11-375H17.1	Gene Expression
ENSG00000169184	MN1	Gene Expression
ENSG00000180957	PITPNB	Gene Expression
ENSG00000100154	TTC28	Gene Expression
ENSG00000183765	CHEK2	Gene Expression
ENSG00000100209	HSCB	Gene Expression
ENSG00000159873	CCDC117	Gene Expression
ENSG00000100219	XBP1	Gene Expression
ENSG00000226471	CTA-292E10.6	Gene Expression
ENSG00000183579	ZNRF3	Gene Expression
ENSG00000177993	ZNRF3-AS1	Gene Expression
ENSG00000100249	C22orf31	Gene Expression
ENSG00000183762	KREMEN1	Gene Expression
ENSG00000226772	CTA-747E2.10	Gene Expression
ENSG00000186998	EMID1	Gene Expression
ENSG00000100263	RHBDD3	Gene Expression
ENSG00000237015	CTA-984G1.5	Gene Expression
ENSG00000182944	EWSR1	Gene Expression
ENSG00000185340	GAS2L1	Gene Expression
ENSG00000100276	RASL10A	Gene Expression
ENSG00000100280	AP1B1	Gene Expression
ENSG00000225465	RFPL1S	Gene Expression
ENSG00000128250	RFPL1	Gene Expression
ENSG00000100285	NEFH	Gene Expression
ENSG00000100296	THOC5	Gene Expression
ENSG00000184117	NIPSNAP1	Gene Expression
ENSG00000186575	NF2	Gene Expression
ENSG00000232396	RP1-76B20.11	Gene Expression
ENSG00000239446	RP1-76B20.12	Gene Expression
ENSG00000100314	CABP7	Gene Expression
ENSG00000100319	ZMAT5	Gene Expression
ENSG00000184076	UQCR10	Gene Expression
ENSG00000100325	ASCC2	Gene Expression
ENSG00000100330	MTMR3	Gene Expression
ENSG00000227117	CTA-85E5.10	Gene Expression
ENSG00000176635	HORMAD2	Gene Expression
ENSG00000225676	RP3-438O4.4	Gene Expression
ENSG00000232530	RP1-102K2.6	Gene Expression
ENSG00000128342	LIF	Gene Expression
ENSG00000268812	RP1-102K2.8	Gene Expression
ENSG00000099985	OSM	Gene Expression
ENSG00000239282	GATSL3	Gene Expression
ENSG00000248751	RP1-130H16.18	Gene Expression
ENSG00000099992	TBC1D10A	Gene Expression
ENSG00000099995	SF3A1	Gene Expression
ENSG00000187860	CCDC157	Gene Expression
ENSG00000241528	RP1-130H16.16	Gene Expression
ENSG00000099999	RNF215	Gene Expression
ENSG00000100003	SEC14L2	Gene Expression
ENSG00000249590	RP4-539M6.19	Gene Expression
ENSG00000268538	KIAA1658	Gene Expression
ENSG00000242114	MTFP1	Gene Expression
ENSG00000273428	RP4-539M6.22	Gene Expression
ENSG00000100012	SEC14L3	Gene Expression
ENSG00000181123	RP4-539M6.14	Gene Expression
ENSG00000133488	SEC14L4	Gene Expression
ENSG00000214491	SEC14L6	Gene Expression
ENSG00000128242	GAL3ST1	Gene Expression
ENSG00000100029	PES1	Gene Expression
ENSG00000185339	TCN2	Gene Expression
ENSG00000100036	SLC35E4	Gene Expression
ENSG00000167065	DUSP18	Gene Expression
ENSG00000184792	OSBP2	Gene Expression
ENSG00000235989	MORC2-AS1	Gene Expression
ENSG00000133422	MORC2	Gene Expression
ENSG00000253352	TUG1	Gene Expression
ENSG00000269987	RP3-430N8.11	Gene Expression
ENSG00000269972	RP3-430N8.10	Gene Expression
ENSG00000183963	SMTN	Gene Expression
ENSG00000273387	RP3-412A9.16	Gene Expression
ENSG00000198832	SELM	Gene Expression
ENSG00000185133	INPP5J	Gene Expression
ENSG00000100078	PLA2G3	Gene Expression
ENSG00000138942	RNF185	Gene Expression
ENSG00000254835	RNF185-AS1	Gene Expression
ENSG00000182541	LIMK2	Gene Expression
ENSG00000100100	PIK3IP1	Gene Expression
ENSG00000228839	RP3-400N23.6	Gene Expression
ENSG00000100105	PATZ1	Gene Expression
ENSG00000213888	AC005003.1	Gene Expression
ENSG00000185721	DRG1	Gene Expression
ENSG00000184708	EIF4ENIF1	Gene Expression
ENSG00000240591	RP11-247I13.11	Gene Expression
ENSG00000224623	RP11-247I13.8	Gene Expression
ENSG00000198089	SFI1	Gene Expression
ENSG00000241878	PISD	Gene Expression
ENSG00000183530	PRR14L	Gene Expression
ENSG00000100150	DEPDC5	Gene Expression
ENSG00000128254	C22orf24	Gene Expression
ENSG00000128245	YWHAH	Gene Expression
ENSG00000227519	CTA-342B11.1	Gene Expression
ENSG00000230866	CTA-342B11.2	Gene Expression
ENSG00000100170	SLC5A1	Gene Expression
ENSG00000239674	RP1-127L4.7	Gene Expression
ENSG00000205856	C22orf42	Gene Expression
ENSG00000230120	RP1-90G24.8	Gene Expression
ENSG00000128253	RFPL2	Gene Expression
ENSG00000242082	RP1-90G24.10	Gene Expression
ENSG00000100191	SLC5A4	Gene Expression
ENSG00000224050	RP1-90G24.6	Gene Expression
ENSG00000273325	RP1-90G24.11	Gene Expression
ENSG00000234626	RP1-149A16.12	Gene Expression
ENSG00000128276	RFPL3	Gene Expression
ENSG00000205853	RFPL3S	Gene Expression
ENSG00000230736	RP1-149A16.3	Gene Expression
ENSG00000241954	RP1-149A16.17	Gene Expression
ENSG00000100220	RTCB	Gene Expression
ENSG00000184459	BPIFC	Gene Expression
ENSG00000100225	FBXO7	Gene Expression
ENSG00000185666	SYN3	Gene Expression
ENSG00000236054	LL22NC03-104C7.1	Gene Expression
ENSG00000229673	LL22NC01-116C6.1	Gene Expression
ENSG00000100234	TIMP3	Gene Expression
ENSG00000228622	RP1-302D9.1	Gene Expression
ENSG00000231253	RP1-302D9.2	Gene Expression
ENSG00000133424	LARGE	Gene Expression
ENSG00000232073	RP1-302D9.3	Gene Expression
ENSG00000230741	SC22CB-1D7.1	Gene Expression
ENSG00000273082	LL22NC03-32F9.1	Gene Expression
ENSG00000236052	LL22NC03-86D4.1	Gene Expression
ENSG00000224404	LL22NC03-13G6.2	Gene Expression
ENSG00000234891	RP1-288L1.5	Gene Expression
ENSG00000237316	RP1-288L1.4	Gene Expression
ENSG00000227895	RP1-272J12.1	Gene Expression
ENSG00000175329	ISX	Gene Expression
ENSG00000233080	CTA-714B7.5	Gene Expression
ENSG00000273068	CTA-714B7.7	Gene Expression
ENSG00000100281	HMGXB4	Gene Expression
ENSG00000273176	RP3-510H16.3	Gene Expression
ENSG00000100284	TOM1	Gene Expression
ENSG00000100292	HMOX1	Gene Expression
ENSG00000100297	MCM5	Gene Expression
ENSG00000273044	RP4-569D19.8	Gene Expression
ENSG00000100302	RASD2	Gene Expression
ENSG00000198125	MB	Gene Expression
ENSG00000268818	AL049747.1	Gene Expression
ENSG00000221963	APOL6	Gene Expression
ENSG00000228587	RP1-41P2.7	Gene Expression
ENSG00000128313	APOL5	Gene Expression
ENSG00000100320	RBFOX2	Gene Expression
ENSG00000128284	APOL3	Gene Expression
ENSG00000100336	APOL4	Gene Expression
ENSG00000128335	APOL2	Gene Expression
ENSG00000100342	APOL1	Gene Expression
ENSG00000100345	MYH9	Gene Expression
ENSG00000223695	RP4-633O19__A.1	Gene Expression
ENSG00000228719	RP5-1119A7.14	Gene Expression
ENSG00000100348	TXN2	Gene Expression
ENSG00000100350	FOXRED2	Gene Expression
ENSG00000100353	EIF3D	Gene Expression
ENSG00000229971	RP5-1119A7.10	Gene Expression
ENSG00000166862	CACNG2	Gene Expression
ENSG00000234688	RP1-293L6.1	Gene Expression
ENSG00000100360	IFT27	Gene Expression
ENSG00000100362	PVALB	Gene Expression
ENSG00000234979	CITF22-24E5.1	Gene Expression
ENSG00000183822	CTA-833B7.2	Gene Expression
ENSG00000100365	NCF4	Gene Expression
ENSG00000100368	CSF2RB	Gene Expression
ENSG00000215403	LL22NC01-81G9.3	Gene Expression
ENSG00000185264	TEX33	Gene Expression
ENSG00000128311	TST	Gene Expression
ENSG00000128309	MPST	Gene Expression
ENSG00000100379	KCTD17	Gene Expression
ENSG00000187045	TMPRSS6	Gene Expression
ENSG00000231467	RP5-1170K4.7	Gene Expression
ENSG00000100385	IL2RB	Gene Expression
ENSG00000235237	RP1-151B14.6	Gene Expression
ENSG00000133466	C1QTNF6	Gene Expression
ENSG00000183473	SSTR3	Gene Expression
ENSG00000128340	RAC2	Gene Expression
ENSG00000100055	CYTH4	Gene Expression
ENSG00000237862	RP1-63G5.7	Gene Expression
ENSG00000166897	ELFN2	Gene Expression
ENSG00000272694	RP1-63G5.8	Gene Expression
ENSG00000100060	MFNG	Gene Expression
ENSG00000100065	CARD10	Gene Expression
ENSG00000225867	RP5-1177I5.3	Gene Expression
ENSG00000128283	CDC42EP1	Gene Expression
ENSG00000100079	LGALS2	Gene Expression
ENSG00000100083	GGA1	Gene Expression
ENSG00000100092	SH3BP1	Gene Expression
ENSG00000233360	Z83844.1	Gene Expression
ENSG00000241360	PDXP	Gene Expression
ENSG00000100097	LGALS1	Gene Expression
ENSG00000100101	NOL12	Gene Expression
ENSG00000100106	TRIOBP	Gene Expression
ENSG00000189060	H1F0	Gene Expression
ENSG00000100116	GCAT	Gene Expression
ENSG00000128310	GALR3	Gene Expression
ENSG00000100124	ANKRD54	Gene Expression
ENSG00000100129	EIF3L	Gene Expression
ENSG00000100139	MICALL1	Gene Expression
ENSG00000128346	C22orf23	Gene Expression
ENSG00000272582	RP5-1039K5.17	Gene Expression
ENSG00000100142	POLR2F	Gene Expression
ENSG00000100146	SOX10	Gene Expression
ENSG00000222044	RP5-1039K5.16	Gene Expression
ENSG00000273214	RP5-1039K5.18	Gene Expression
ENSG00000100151	PICK1	Gene Expression
ENSG00000233739	RP5-1039K5.13	Gene Expression
ENSG00000100156	SLC16A8	Gene Expression
ENSG00000128298	BAIAP2L2	Gene Expression
ENSG00000272720	CTA-228A9.3	Gene Expression
ENSG00000184381	PLA2G6	Gene Expression
ENSG00000185022	MAFF	Gene Expression
ENSG00000198792	TMEM184B	Gene Expression
ENSG00000235246	RP1-5O6.5	Gene Expression
ENSG00000213923	CSNK1E	Gene Expression
ENSG00000228620	RP3-434P1.6	Gene Expression
ENSG00000168135	KCNJ4	Gene Expression
ENSG00000100196	KDELR3	Gene Expression
ENSG00000100201	DDX17	Gene Expression
ENSG00000100206	DMC1	Gene Expression
ENSG00000184949	FAM227A	Gene Expression
ENSG00000100211	CBY1	Gene Expression
ENSG00000230912	RP3-508I15.10	Gene Expression
ENSG00000228274	RP3-508I15.9	Gene Expression
ENSG00000100216	TOMM22	Gene Expression
ENSG00000100221	JOSD1	Gene Expression
ENSG00000100226	GTPBP1	Gene Expression
ENSG00000244491	RP3-508I15.18	Gene Expression
ENSG00000100242	SUN2	Gene Expression
ENSG00000230149	RP3-508I15.19	Gene Expression
ENSG00000225450	RP3-508I15.14	Gene Expression
ENSG00000272669	RP3-508I15.21	Gene Expression
ENSG00000273076	RP3-508I15.22	Gene Expression
ENSG00000100246	DNAL4	Gene Expression
ENSG00000221890	NPTXR	Gene Expression
ENSG00000183741	CBX6	Gene Expression
ENSG00000235209	CTA-150C2.13	Gene Expression
ENSG00000128383	APOBEC3A	Gene Expression
ENSG00000179750	APOBEC3B	Gene Expression
ENSG00000249310	APOBEC3B-AS1	Gene Expression
ENSG00000244509	APOBEC3C	Gene Expression
ENSG00000243811	APOBEC3D	Gene Expression
ENSG00000128394	APOBEC3F	Gene Expression
ENSG00000239713	APOBEC3G	Gene Expression
ENSG00000100298	APOBEC3H	Gene Expression
ENSG00000100307	CBX7	Gene Expression
ENSG00000100311	PDGFB	Gene Expression
ENSG00000214854	AL031590.1	Gene Expression
ENSG00000224794	RP3-333H23.8	Gene Expression
ENSG00000100316	RPL3	Gene Expression
ENSG00000100321	SYNGR1	Gene Expression
ENSG00000100324	TAB1	Gene Expression
ENSG00000128268	MGAT3	Gene Expression
ENSG00000227188	RP5-1104E15.6	Gene Expression
ENSG00000100335	MIEF1	Gene Expression
ENSG00000128272	ATF4	Gene Expression
ENSG00000187051	RPS19BP1	Gene Expression
ENSG00000100346	CACNA1I	Gene Expression
ENSG00000176177	ENTHD1	Gene Expression
ENSG00000100351	GRAP2	Gene Expression
ENSG00000133477	FAM83F	Gene Expression
ENSG00000261202	RP3-496C20.1	Gene Expression
ENSG00000100354	TNRC6B	Gene Expression
ENSG00000239900	ADSL	Gene Expression
ENSG00000100359	SGSM3	Gene Expression
ENSG00000229999	RP5-1042K10.10	Gene Expression
ENSG00000196588	MKL1	Gene Expression
ENSG00000272834	RP5-1042K10.13	Gene Expression
ENSG00000232564	RP4-591N18.2	Gene Expression
ENSG00000128285	MCHR1	Gene Expression
ENSG00000100372	SLC25A17	Gene Expression
ENSG00000100380	ST13	Gene Expression
ENSG00000196236	XPNPEP3	Gene Expression
ENSG00000172404	DNAJB7	Gene Expression
ENSG00000100387	RBX1	Gene Expression
ENSG00000100393	EP300	Gene Expression
ENSG00000232754	RP1-85F18.6	Gene Expression
ENSG00000231993	RP1-85F18.5	Gene Expression
ENSG00000100395	L3MBTL2	Gene Expression
ENSG00000235513	RP4-756G23.5	Gene Expression
ENSG00000100399	CHADL	Gene Expression
ENSG00000100401	RANGAP1	Gene Expression
ENSG00000269104	AL035681.1	Gene Expression
ENSG00000100403	ZC3H7B	Gene Expression
ENSG00000167074	TEF	Gene Expression
ENSG00000273424	CTA-223H9.9	Gene Expression
ENSG00000183864	TOB2	Gene Expression
ENSG00000100410	PHF5A	Gene Expression
ENSG00000100412	ACO2	Gene Expression
ENSG00000100413	POLR3H	Gene Expression
ENSG00000172346	CSDC2	Gene Expression
ENSG00000100417	PMM1	Gene Expression
ENSG00000100418	DESI1	Gene Expression
ENSG00000196419	XRCC6	Gene Expression
ENSG00000100138	NHP2L1	Gene Expression
ENSG00000184208	C22orf46	Gene Expression
ENSG00000167077	MEI1	Gene Expression
ENSG00000100147	CCDC134	Gene Expression
ENSG00000184068	RP5-821D11.7	Gene Expression
ENSG00000198911	SREBF2	Gene Expression
ENSG00000234965	SHISA8	Gene Expression
ENSG00000260655	CTA-250D10.23	Gene Expression
ENSG00000159958	TNFRSF13C	Gene Expression
ENSG00000100162	CENPM	Gene Expression
ENSG00000100167	SEPT3	Gene Expression
ENSG00000224883	CTA-250D10.19	Gene Expression
ENSG00000183066	WBP2NL	Gene Expression
ENSG00000198951	NAGA	Gene Expression
ENSG00000177096	FAM109B	Gene Expression
ENSG00000183172	SMDT1	Gene Expression
ENSG00000184983	NDUFA6	Gene Expression
ENSG00000100197	CYP2D6	Gene Expression
ENSG00000100207	TCF20	Gene Expression
ENSG00000182057	Z83851.3	Gene Expression
ENSG00000233903	Z83851.4	Gene Expression
ENSG00000273366	CTA-989H11.1	Gene Expression
ENSG00000229891	Z83851.1	Gene Expression
ENSG00000235568	NFAM1	Gene Expression
ENSG00000230107	CTA-126B4.7	Gene Expression
ENSG00000189306	RRP7A	Gene Expression
ENSG00000183569	SERHL2	Gene Expression
ENSG00000100227	POLDIP3	Gene Expression
ENSG00000270022	RNU12	Gene Expression
ENSG00000100243	CYB5R3	Gene Expression
ENSG00000249222	ATP5L2	Gene Expression
ENSG00000128274	A4GALT	Gene Expression
ENSG00000242247	ARFGAP3	Gene Expression
ENSG00000100266	PACSIN2	Gene Expression
ENSG00000230319	AL022476.2	Gene Expression
ENSG00000100271	TTLL1	Gene Expression
ENSG00000100290	BIK	Gene Expression
ENSG00000100294	MCAT	Gene Expression
ENSG00000100300	TSPO	Gene Expression
ENSG00000100304	TTLL12	Gene Expression
ENSG00000159307	SCUBE1	Gene Expression
ENSG00000236272	Z82214.3	Gene Expression
ENSG00000234892	Z82214.2	Gene Expression
ENSG00000203527	Z99756.1	Gene Expression
ENSG00000236117	RP4-754E20__A.5	Gene Expression
ENSG00000186732	MPPED1	Gene Expression
ENSG00000223843	EFCAB6-AS1	Gene Expression
ENSG00000186976	EFCAB6	Gene Expression
ENSG00000261251	RP3-388M5.9	Gene Expression
ENSG00000130540	SULT4A1	Gene Expression
ENSG00000100341	PNPLA5	Gene Expression
ENSG00000100344	PNPLA3	Gene Expression
ENSG00000100347	SAMM50	Gene Expression
ENSG00000188677	PARVB	Gene Expression
ENSG00000138964	PARVG	Gene Expression
ENSG00000138944	KIAA1644	Gene Expression
ENSG00000220702	RP1-32I10.10	Gene Expression
ENSG00000232655	CTA-397C4.2	Gene Expression
ENSG00000188636	LDOC1L	Gene Expression
ENSG00000187012	LINC00207	Gene Expression
ENSG00000234300	LINC00229	Gene Expression
ENSG00000186654	PRR5	Gene Expression
ENSG00000248405	PRR5-ARHGAP8	Gene Expression
ENSG00000241484	ARHGAP8	Gene Expression
ENSG00000056487	PHF21B	Gene Expression
ENSG00000226328	CTA-217C2.1	Gene Expression
ENSG00000273243	CTA-217C2.2	Gene Expression
ENSG00000093000	NUP50	Gene Expression
ENSG00000100364	KIAA0930	Gene Expression
ENSG00000273287	CTA-268H5.14	Gene Expression
ENSG00000100373	UPK3A	Gene Expression
ENSG00000100376	FAM118A	Gene Expression
ENSG00000077935	SMC1B	Gene Expression
ENSG00000128408	RIBC2	Gene Expression
ENSG00000232363	RP1-102D24.5	Gene Expression
ENSG00000077942	FBLN1	Gene Expression
ENSG00000238120	CTA-941F9.9	Gene Expression
ENSG00000130638	ATXN10	Gene Expression
ENSG00000235091	WI2-85898F10.1	Gene Expression
ENSG00000188064	WNT7B	Gene Expression
ENSG00000273145	CITF22-92A6.1	Gene Expression
ENSG00000182257	C22orf26	Gene Expression
ENSG00000273289	RP6-109B7.5	Gene Expression
ENSG00000241990	RP6-109B7.3	Gene Expression
ENSG00000197182	FLJ27365	Gene Expression
ENSG00000231010	RP6-109B7.2	Gene Expression
ENSG00000235159	RP6-109B7.4	Gene Expression
ENSG00000186951	PPARA	Gene Expression
ENSG00000205643	CDPF1	Gene Expression
ENSG00000130943	PKDREJ	Gene Expression
ENSG00000075234	TTC38	Gene Expression
ENSG00000075218	GTSE1	Gene Expression
ENSG00000100416	TRMU	Gene Expression
ENSG00000075275	CELSR1	Gene Expression
ENSG00000234869	RP3-439F8.1	Gene Expression
ENSG00000075240	GRAMD4	Gene Expression
ENSG00000100422	CERK	Gene Expression
ENSG00000260708	CTA-29F11.1	Gene Expression
ENSG00000054611	TBC1D22A	Gene Expression
ENSG00000224715	CITF22-49D8.1	Gene Expression
ENSG00000218357	LL22NC03-75H12.2	Gene Expression
ENSG00000205634	LINC00898	Gene Expression
ENSG00000224271	RP11-191L9.4	Gene Expression
ENSG00000230345	RP13-455A7.1	Gene Expression
ENSG00000235154	CTA-280A3__B.2	Gene Expression
ENSG00000238192	LL22NC03-121E8.4	Gene Expression
ENSG00000229275	LL22NC03-121E8.3	Gene Expression
ENSG00000233179	RP11-536P6.3	Gene Expression
ENSG00000219438	FAM19A5	Gene Expression
ENSG00000219016	CTA-299D3.8	Gene Expression
ENSG00000205632	WI2-81516E3.1	Gene Expression
ENSG00000188511	C22orf34	Gene Expression
ENSG00000212939	RP1-29C18.10	Gene Expression
ENSG00000226954	RP5-983L19.2	Gene Expression
ENSG00000100425	BRD1	Gene Expression
ENSG00000260613	RP3-522J7.6	Gene Expression
ENSG00000100426	ZBED4	Gene Expression
ENSG00000182858	ALG12	Gene Expression
ENSG00000273192	CITF22-1A6.3	Gene Expression
ENSG00000184164	CRELD2	Gene Expression
ENSG00000198355	PIM3	Gene Expression
ENSG00000188263	IL17REL	Gene Expression
ENSG00000138892	TTLL8	Gene Expression
ENSG00000100427	MLC1	Gene Expression
ENSG00000073146	MOV10L1	Gene Expression
ENSG00000073150	PANX2	Gene Expression
